461,-1,857.79,452.14,75.62,159.67,0.9997,-1,-1,-1
461,-1,792.66,357.01,68.76,151.92,0.9995,-1,-1,-1
461,-1,132.57,243.65,64.26,151.22,0.9993,-1,-1,-1
461,-1,294.26,367.36,69.99,133.69,0.9988,-1,-1,-1
461,-1,58.52,263.53,60.86,145.57,0.9986,-1,-1,-1
461,-1,485.95,102.14,42.79,120.72,0.9985,-1,-1,-1
461,-1,586.25,240.85,80.61,146.89,0.9983,-1,-1,-1
461,-1,591.90,176.77,83.04,114.34,0.9983,-1,-1,-1
461,-1,542.85,272.76,88.78,166.26,0.9972,-1,-1,-1
461,-1,496.05,320.81,58.76,118.09,0.9931,-1,-1,-1
462,-1,852.15,451.79,75.96,160.11,0.9982,-1,-1,-1
462,-1,791.61,357.03,66.79,152.13,0.9991,-1,-1,-1
462,-1,132.58,241.83,70.38,153.15,0.9993,-1,-1,-1
462,-1,55.27,261.28,70.61,148.90,0.9988,-1,-1,-1
462,-1,484.24,102.21,43.95,120.58,0.9990,-1,-1,-1
462,-1,586.75,243.21,86.71,145.74,0.9980,-1,-1,-1
462,-1,305.35,365.94,58.37,134.18,0.9979,-1,-1,-1
462,-1,591.41,177.33,83.76,117.02,0.9983,-1,-1,-1
462,-1,539.05,273.30,93.49,160.78,0.9976,-1,-1,-1
462,-1,498.13,321.59,57.56,117.31,0.9964,-1,-1,-1
463,-1,841.66,450.68,75.68,159.67,0.9994,-1,-1,-1
463,-1,135.17,240.76,99.13,147.67,0.9989,-1,-1,-1
463,-1,53.66,259.52,91.32,148.02,0.9995,-1,-1,-1
463,-1,789.05,358.12,75.12,150.83,0.9987,-1,-1,-1
463,-1,488.07,324.49,80.45,114.97,0.9989,-1,-1,-1
463,-1,481.12,96.32,54.78,124.55,0.9991,-1,-1,-1
463,-1,582.49,249.29,99.15,143.39,0.9984,-1,-1,-1
463,-1,316.47,364.14,57.50,134.35,0.9966,-1,-1,-1
463,-1,590.81,177.44,85.85,114.01,0.9987,-1,-1,-1
463,-1,537.12,268.46,98.35,161.68,0.9988,-1,-1,-1
464,-1,836.30,450.25,75.90,159.10,0.9991,-1,-1,-1
464,-1,55.37,259.94,103.44,143.89,0.9994,-1,-1,-1
464,-1,140.51,241.66,103.39,144.45,0.9994,-1,-1,-1
464,-1,482.78,325.41,92.24,112.82,0.9992,-1,-1,-1
464,-1,321.47,363.45,65.07,131.46,0.9991,-1,-1,-1
464,-1,787.08,357.97,76.49,151.02,0.9993,-1,-1,-1
464,-1,479.49,96.68,59.31,123.25,0.9994,-1,-1,-1
464,-1,591.56,177.39,83.19,120.43,0.9984,-1,-1,-1
464,-1,584.96,251.54,93.34,141.70,0.9980,-1,-1,-1
464,-1,537.19,273.47,98.49,154.01,0.9975,-1,-1,-1
465,-1,59.49,260.53,105.98,143.07,0.9991,-1,-1,-1
465,-1,831.40,449.67,75.81,158.34,0.9992,-1,-1,-1
465,-1,478.28,326.13,94.33,112.01,0.9990,-1,-1,-1
465,-1,147.77,243.69,99.71,140.35,0.9995,-1,-1,-1
465,-1,325.29,363.92,75.37,128.89,0.9991,-1,-1,-1
465,-1,477.77,97.45,60.45,122.05,0.9994,-1,-1,-1
465,-1,784.72,357.02,74.73,151.86,0.9991,-1,-1,-1
465,-1,591.31,177.05,79.46,117.61,0.9983,-1,-1,-1
465,-1,589.19,253.77,84.10,139.41,0.9970,-1,-1,-1
465,-1,539.55,278.44,103.62,150.21,0.9972,-1,-1,-1
466,-1,66.04,262.08,98.81,141.45,0.9994,-1,-1,-1
466,-1,328.24,365.36,81.65,122.03,0.9996,-1,-1,-1
466,-1,825.91,449.36,76.60,158.81,0.9992,-1,-1,-1
466,-1,155.41,246.11,89.78,138.42,0.9993,-1,-1,-1
466,-1,474.67,326.33,93.24,111.79,0.9993,-1,-1,-1
466,-1,476.35,98.90,57.47,119.68,0.9994,-1,-1,-1
466,-1,778.99,355.42,78.40,153.31,0.9988,-1,-1,-1
466,-1,591.08,177.19,75.90,118.43,0.9989,-1,-1,-1
466,-1,545.41,285.21,107.60,143.55,0.9989,-1,-1,-1
466,-1,598.64,254.16,69.93,139.15,0.9982,-1,-1,-1
467,-1,77.18,263.05,83.65,140.90,0.9988,-1,-1,-1
467,-1,332.13,367.51,83.62,117.56,0.9995,-1,-1,-1
467,-1,819.70,449.58,78.54,158.63,0.9993,-1,-1,-1
467,-1,166.40,247.28,73.95,137.08,0.9995,-1,-1,-1
467,-1,476.58,326.40,86.52,111.80,0.9993,-1,-1,-1
467,-1,776.13,353.60,79.25,153.71,0.9986,-1,-1,-1
467,-1,475.48,100.19,54.29,118.18,0.9992,-1,-1,-1
467,-1,549.63,284.41,112.60,145.50,0.9965,-1,-1,-1
467,-1,593.01,176.81,68.85,119.71,0.9981,-1,-1,-1
467,-1,599.38,255.43,69.65,138.05,0.9982,-1,-1,-1
468,-1,801.76,450.90,88.04,157.73,0.9996,-1,-1,-1
468,-1,343.07,373.85,83.56,116.26,0.9995,-1,-1,-1
468,-1,191.97,245.84,56.11,141.32,0.9988,-1,-1,-1
468,-1,106.20,262.10,65.41,143.18,0.9988,-1,-1,-1
468,-1,560.25,296.15,112.13,133.78,0.9987,-1,-1,-1
468,-1,475.63,100.55,53.76,118.73,0.9990,-1,-1,-1
468,-1,490.86,325.89,76.79,113.60,0.9986,-1,-1,-1
468,-1,770.74,350.12,77.93,153.26,0.9985,-1,-1,-1
468,-1,596.57,175.33,49.27,122.80,0.9985,-1,-1,-1
468,-1,608.85,256.85,83.89,134.22,0.9985,-1,-1,-1
469,-1,793.03,451.86,92.97,156.84,0.9995,-1,-1,-1
469,-1,563.01,297.07,105.96,133.25,0.9993,-1,-1,-1
469,-1,348.80,376.66,77.22,113.49,0.9990,-1,-1,-1
469,-1,196.39,244.29,54.11,144.08,0.9987,-1,-1,-1
469,-1,121.95,260.62,53.80,144.76,0.9984,-1,-1,-1
469,-1,492.81,325.17,79.70,113.82,0.9988,-1,-1,-1
469,-1,476.49,100.51,55.56,119.10,0.9988,-1,-1,-1
469,-1,609.84,258.34,92.88,136.02,0.9988,-1,-1,-1
469,-1,768.83,347.88,75.91,152.65,0.9985,-1,-1,-1
469,-1,598.33,174.84,46.26,123.81,0.9984,-1,-1,-1
470,-1,784.95,453.56,98.91,155.89,0.9993,-1,-1,-1
470,-1,352.17,378.03,70.98,112.72,0.9996,-1,-1,-1
470,-1,201.06,242.84,51.87,147.05,0.9991,-1,-1,-1
470,-1,121.52,258.83,63.45,147.77,0.9992,-1,-1,-1
470,-1,564.60,296.16,101.55,133.37,0.9982,-1,-1,-1
470,-1,483.26,324.76,92.89,110.21,0.9988,-1,-1,-1
470,-1,477.93,98.86,56.62,121.23,0.9989,-1,-1,-1
470,-1,613.45,262.04,94.30,135.77,0.9990,-1,-1,-1
470,-1,767.74,346.33,73.51,151.59,0.9970,-1,-1,-1
470,-1,599.96,173.87,44.13,124.33,0.9985,-1,-1,-1
471,-1,779.74,455.46,101.44,154.41,0.9996,-1,-1,-1
471,-1,121.59,257.60,72.45,149.30,0.9993,-1,-1,-1
471,-1,354.34,376.40,66.55,115.02,0.9996,-1,-1,-1
471,-1,204.89,241.87,62.44,146.30,0.9993,-1,-1,-1
471,-1,478.76,98.36,55.95,121.36,0.9992,-1,-1,-1
471,-1,471.02,324.20,112.93,106.23,0.9984,-1,-1,-1
471,-1,575.67,294.35,88.70,132.56,0.9972,-1,-1,-1
471,-1,614.20,264.08,94.93,138.56,0.9972,-1,-1,-1
471,-1,767.34,344.70,70.09,149.85,0.9987,-1,-1,-1
471,-1,600.24,173.31,43.59,126.27,0.9983,-1,-1,-1
472,-1,775.89,456.88,103.00,152.54,0.9993,-1,-1,-1
472,-1,124.24,256.79,81.47,150.60,0.9994,-1,-1,-1
472,-1,209.19,241.01,72.64,145.57,0.9988,-1,-1,-1
472,-1,460.18,324.94,133.11,106.97,0.9989,-1,-1,-1
472,-1,355.50,369.80,63.29,121.65,0.9991,-1,-1,-1
472,-1,587.28,291.62,75.06,133.70,0.9972,-1,-1,-1
472,-1,479.54,97.30,54.32,122.89,0.9989,-1,-1,-1
472,-1,767.11,343.46,68.38,145.37,0.9985,-1,-1,-1
472,-1,615.03,266.87,96.47,138.26,0.9983,-1,-1,-1
472,-1,601.10,172.42,42.76,123.94,0.9984,-1,-1,-1
473,-1,774.08,456.00,103.29,153.16,0.9996,-1,-1,-1
473,-1,128.49,257.21,97.39,147.99,0.9993,-1,-1,-1
473,-1,216.10,241.04,74.44,144.57,0.9988,-1,-1,-1
473,-1,459.05,327.03,138.57,108.76,0.9992,-1,-1,-1
473,-1,355.36,357.66,61.25,133.73,0.9973,-1,-1,-1
473,-1,480.62,95.83,52.52,125.13,0.9987,-1,-1,-1
473,-1,624.18,267.67,87.37,137.16,0.9979,-1,-1,-1
473,-1,765.71,342.23,76.46,143.36,0.9986,-1,-1,-1
473,-1,596.27,288.89,68.87,136.52,0.9959,-1,-1,-1
473,-1,601.66,172.35,43.38,124.90,0.9984,-1,-1,-1
474,-1,775.83,457.43,98.77,151.68,0.9997,-1,-1,-1
474,-1,140.85,258.83,104.34,140.82,0.9991,-1,-1,-1
474,-1,765.09,342.07,81.34,143.89,0.9992,-1,-1,-1
474,-1,467.57,317.24,129.60,117.32,0.9991,-1,-1,-1
474,-1,483.34,96.84,54.57,124.34,0.9992,-1,-1,-1
474,-1,236.30,241.77,57.58,143.35,0.9986,-1,-1,-1
474,-1,601.35,283.18,70.05,140.21,0.9987,-1,-1,-1
474,-1,354.28,339.21,59.49,151.83,0.9990,-1,-1,-1
474,-1,625.17,270.78,83.85,134.72,0.9981,-1,-1,-1
474,-1,603.41,170.38,50.99,124.99,0.9974,-1,-1,-1
475,-1,150.11,258.80,93.41,140.51,0.9997,-1,-1,-1
475,-1,770.07,459.12,103.37,148.78,0.9990,-1,-1,-1
475,-1,765.26,343.25,81.47,143.43,0.9988,-1,-1,-1
475,-1,485.21,98.13,56.18,124.44,0.9994,-1,-1,-1
475,-1,247.49,243.38,52.44,141.99,0.9989,-1,-1,-1
475,-1,354.12,333.80,58.49,154.42,0.9986,-1,-1,-1
475,-1,471.15,306.54,125.31,128.18,0.9987,-1,-1,-1
475,-1,604.75,282.70,67.17,139.31,0.9955,-1,-1,-1
475,-1,627.14,270.33,80.73,134.78,0.9982,-1,-1,-1
475,-1,605.08,171.29,53.19,120.32,0.9975,-1,-1,-1
476,-1,759.61,459.45,113.38,148.47,0.9994,-1,-1,-1
476,-1,765.61,344.41,82.24,143.60,0.9991,-1,-1,-1
476,-1,163.13,257.60,80.54,141.99,0.9983,-1,-1,-1
476,-1,487.68,102.32,55.34,123.01,0.9994,-1,-1,-1
476,-1,471.45,299.50,124.75,136.22,0.9993,-1,-1,-1
476,-1,258.08,244.00,50.67,142.04,0.9978,-1,-1,-1
476,-1,355.26,327.50,56.00,157.47,0.9989,-1,-1,-1
476,-1,606.49,282.24,72.36,139.24,0.9984,-1,-1,-1
476,-1,629.10,268.94,78.05,137.65,0.9977,-1,-1,-1
476,-1,607.14,171.06,59.44,120.10,0.9981,-1,-1,-1
477,-1,750.02,461.77,121.84,145.58,0.9990,-1,-1,-1
477,-1,766.11,345.19,81.37,143.79,0.9988,-1,-1,-1
477,-1,469.33,295.43,126.00,141.09,0.9997,-1,-1,-1
477,-1,180.38,255.79,73.50,144.26,0.9990,-1,-1,-1
477,-1,490.60,104.45,52.40,122.43,0.9994,-1,-1,-1
477,-1,268.88,244.48,46.95,142.94,0.9982,-1,-1,-1
477,-1,606.68,284.36,77.87,138.61,0.9973,-1,-1,-1
477,-1,356.39,321.40,53.51,157.30,0.9985,-1,-1,-1
477,-1,630.88,267.50,76.22,139.32,0.9986,-1,-1,-1
477,-1,610.46,172.61,61.43,120.40,0.9979,-1,-1,-1
478,-1,739.71,464.37,129.95,144.13,0.9996,-1,-1,-1
478,-1,465.84,293.64,125.99,143.67,0.9999,-1,-1,-1
478,-1,766.42,345.08,78.97,145.42,0.9985,-1,-1,-1
478,-1,198.05,254.30,66.07,147.27,0.9990,-1,-1,-1
478,-1,268.95,243.88,55.77,144.65,0.9990,-1,-1,-1
478,-1,606.79,286.56,88.65,137.83,0.9989,-1,-1,-1
478,-1,493.35,108.40,49.21,119.34,0.9993,-1,-1,-1
478,-1,358.11,317.53,50.90,157.42,0.9977,-1,-1,-1
478,-1,636.11,269.04,71.48,140.37,0.9946,-1,-1,-1
478,-1,612.64,173.97,66.68,119.56,0.9965,-1,-1,-1
479,-1,271.18,242.96,81.48,150.17,0.9992,-1,-1,-1
479,-1,765.95,342.82,71.39,151.43,0.9993,-1,-1,-1
479,-1,223.84,253.69,62.75,151.79,0.9985,-1,-1,-1
479,-1,454.02,291.78,116.66,147.10,0.9995,-1,-1,-1
479,-1,360.38,301.69,51.09,168.08,0.9990,-1,-1,-1
479,-1,608.31,294.37,107.72,135.38,0.9978,-1,-1,-1
479,-1,735.90,471.98,123.21,140.65,0.9962,-1,-1,-1
479,-1,496.61,114.49,49.12,117.37,0.9991,-1,-1,-1
479,-1,612.03,178.96,75.89,121.51,0.9986,-1,-1,-1
479,-1,642.58,270.96,65.09,142.44,0.9972,-1,-1,-1
480,-1,275.38,244.10,88.40,151.94,0.9991,-1,-1,-1
480,-1,229.68,255.83,68.44,153.84,0.9994,-1,-1,-1
480,-1,447.97,291.37,110.49,151.97,0.9994,-1,-1,-1
480,-1,765.70,342.31,67.19,151.83,0.9990,-1,-1,-1
480,-1,611.51,301.07,112.66,130.66,0.9983,-1,-1,-1
480,-1,496.61,116.26,50.08,118.21,0.9984,-1,-1,-1
480,-1,361.93,294.27,51.28,174.56,0.9990,-1,-1,-1
480,-1,720.20,475.32,129.12,140.86,0.9982,-1,-1,-1
480,-1,611.98,181.51,77.88,123.56,0.9980,-1,-1,-1
480,-1,643.82,273.83,63.27,142.14,0.9979,-1,-1,-1
481,-1,236.12,258.12,75.77,156.86,0.9989,-1,-1,-1
481,-1,614.44,306.88,116.08,129.76,0.9993,-1,-1,-1
481,-1,764.82,342.73,62.46,153.59,0.9983,-1,-1,-1
481,-1,281.44,245.79,92.42,149.10,0.9986,-1,-1,-1
481,-1,362.97,292.18,51.48,177.31,0.9990,-1,-1,-1
481,-1,496.33,117.64,50.26,119.10,0.9983,-1,-1,-1
481,-1,437.87,295.76,108.56,152.76,0.9967,-1,-1,-1
481,-1,646.40,277.08,60.37,143.96,0.9983,-1,-1,-1
481,-1,611.82,184.56,78.36,124.19,0.9980,-1,-1,-1
481,-1,705.75,478.93,130.01,139.83,0.9979,-1,-1,-1
482,-1,245.31,261.77,79.49,157.40,0.9985,-1,-1,-1
482,-1,620.63,313.76,113.58,125.53,0.9991,-1,-1,-1
482,-1,697.36,481.91,123.88,141.17,0.9967,-1,-1,-1
482,-1,428.75,303.59,110.01,154.45,0.9990,-1,-1,-1
482,-1,763.65,343.81,55.99,156.78,0.9987,-1,-1,-1
482,-1,361.01,298.97,56.98,172.72,0.9988,-1,-1,-1
482,-1,496.08,118.61,50.04,120.11,0.9984,-1,-1,-1
482,-1,288.22,248.82,87.37,144.53,0.9982,-1,-1,-1
482,-1,648.40,281.31,59.99,143.68,0.9966,-1,-1,-1
482,-1,612.26,188.18,77.07,123.78,0.9983,-1,-1,-1
483,-1,627.94,318.19,107.06,125.80,0.9987,-1,-1,-1
483,-1,254.17,266.92,80.74,155.81,0.9988,-1,-1,-1
483,-1,762.86,346.25,52.12,159.09,0.9983,-1,-1,-1
483,-1,651.64,284.58,59.99,143.16,0.9978,-1,-1,-1
483,-1,365.57,304.28,54.07,170.58,0.9985,-1,-1,-1
483,-1,298.40,252.28,79.92,142.97,0.9973,-1,-1,-1
483,-1,496.20,121.20,49.30,120.23,0.9987,-1,-1,-1
483,-1,696.37,484.25,110.23,142.85,0.9971,-1,-1,-1
483,-1,414.46,307.71,116.22,162.47,0.9987,-1,-1,-1
483,-1,613.13,190.88,76.98,128.67,0.9970,-1,-1,-1
484,-1,264.16,280.33,94.07,148.38,0.9980,-1,-1,-1
484,-1,321.94,261.47,71.85,142.24,0.9970,-1,-1,-1
484,-1,643.71,329.81,86.21,129.15,0.9959,-1,-1,-1
484,-1,496.93,129.59,50.48,119.94,0.9984,-1,-1,-1
484,-1,760.55,354.47,51.70,161.26,0.9984,-1,-1,-1
484,-1,367.71,315.64,54.18,168.59,0.9982,-1,-1,-1
484,-1,653.96,294.11,65.86,143.89,0.9985,-1,-1,-1
484,-1,677.03,486.97,121.42,145.37,0.9941,-1,-1,-1
484,-1,404.45,321.70,121.04,172.08,0.9967,-1,-1,-1
484,-1,622.87,198.08,65.52,124.73,0.9984,-1,-1,-1
485,-1,648.80,334.66,81.73,129.85,0.9974,-1,-1,-1
485,-1,263.00,288.92,104.95,142.95,0.9966,-1,-1,-1
485,-1,497.20,133.62,51.85,119.83,0.9984,-1,-1,-1
485,-1,756.96,360.37,54.20,161.47,0.9983,-1,-1,-1
485,-1,394.30,349.07,132.09,153.57,0.9994,-1,-1,-1
485,-1,366.66,322.23,56.73,168.73,0.9974,-1,-1,-1
485,-1,679.31,490.36,100.15,127.71,0.9979,-1,-1,-1
485,-1,339.38,265.64,64.88,142.18,0.9963,-1,-1,-1
485,-1,656.32,298.80,65.95,144.73,0.9965,-1,-1,-1
485,-1,630.56,201.81,59.02,125.61,0.9984,-1,-1,-1
486,-1,351.90,268.39,59.41,145.33,0.9987,-1,-1,-1
486,-1,497.19,140.43,52.73,117.54,0.9987,-1,-1,-1
486,-1,751.93,367.48,57.38,162.01,0.9974,-1,-1,-1
486,-1,652.52,338.19,77.35,131.94,0.9945,-1,-1,-1
486,-1,396.97,359.60,122.88,151.10,0.9989,-1,-1,-1
486,-1,260.76,296.90,118.12,140.65,0.9980,-1,-1,-1
486,-1,655.49,303.86,67.52,145.66,0.9960,-1,-1,-1
486,-1,366.96,330.11,57.20,168.42,0.9949,-1,-1,-1
486,-1,635.96,205.49,53.60,126.38,0.9978,-1,-1,-1
486,-1,672.20,493.73,103.61,133.64,0.9984,-1,-1,-1
487,-1,352.10,271.33,66.21,146.08,0.9981,-1,-1,-1
487,-1,750.91,375.46,56.49,161.34,0.9983,-1,-1,-1
487,-1,497.44,148.20,53.31,115.34,0.9982,-1,-1,-1
487,-1,259.63,304.76,123.41,142.27,0.9958,-1,-1,-1
487,-1,654.04,308.67,69.83,148.94,0.9985,-1,-1,-1
487,-1,654.39,344.36,74.63,131.82,0.9958,-1,-1,-1
487,-1,367.82,339.70,55.65,174.15,0.9976,-1,-1,-1
487,-1,639.39,210.03,51.29,126.73,0.9975,-1,-1,-1
487,-1,666.35,498.44,105.67,135.26,0.9978,-1,-1,-1
487,-1,396.57,367.71,99.64,149.24,0.9924,-1,-1,-1
488,-1,353.08,275.20,71.15,147.19,0.9991,-1,-1,-1
488,-1,651.39,347.74,76.24,136.81,0.9981,-1,-1,-1
488,-1,652.39,314.34,73.38,146.70,0.9982,-1,-1,-1
488,-1,261.07,311.39,140.24,143.42,0.9990,-1,-1,-1
488,-1,750.74,383.31,54.14,160.97,0.9984,-1,-1,-1
488,-1,497.77,154.78,53.23,114.20,0.9988,-1,-1,-1
488,-1,398.00,375.73,103.77,146.95,0.9975,-1,-1,-1
488,-1,366.79,348.96,56.08,175.06,0.9976,-1,-1,-1
488,-1,639.47,215.94,51.30,126.38,0.9982,-1,-1,-1
488,-1,659.76,503.96,99.46,142.01,0.9971,-1,-1,-1
489,-1,649.91,325.30,75.37,147.43,0.9992,-1,-1,-1
489,-1,273.34,326.72,143.74,143.56,0.9990,-1,-1,-1
489,-1,745.78,395.76,53.64,160.51,0.9986,-1,-1,-1
489,-1,649.47,358.36,76.28,144.76,0.9980,-1,-1,-1
489,-1,499.61,172.14,53.78,113.52,0.9987,-1,-1,-1
489,-1,638.03,229.69,55.57,123.91,0.9984,-1,-1,-1
489,-1,364.95,366.62,57.73,177.64,0.9962,-1,-1,-1
489,-1,359.02,284.07,78.13,137.62,0.9985,-1,-1,-1
489,-1,647.14,518.09,89.84,151.61,0.9968,-1,-1,-1
489,-1,382.73,387.27,96.07,147.30,0.9956,-1,-1,-1
490,-1,283.55,335.33,139.66,140.41,0.9985,-1,-1,-1
490,-1,649.42,327.58,75.98,152.88,0.9970,-1,-1,-1
490,-1,743.10,398.49,56.85,163.38,0.9980,-1,-1,-1
490,-1,500.07,180.18,52.35,115.27,0.9983,-1,-1,-1
490,-1,653.72,363.99,70.09,150.11,0.9977,-1,-1,-1
490,-1,364.85,289.60,78.69,145.26,0.9981,-1,-1,-1
490,-1,635.82,238.23,58.43,122.14,0.9979,-1,-1,-1
490,-1,363.28,382.95,56.40,168.90,0.9970,-1,-1,-1
490,-1,388.21,393.44,68.41,147.80,0.9976,-1,-1,-1
490,-1,637.53,525.86,84.47,151.53,0.9870,-1,-1,-1
491,-1,740.88,401.10,59.37,166.09,0.9989,-1,-1,-1
491,-1,654.76,369.43,66.56,155.50,0.9982,-1,-1,-1
491,-1,499.98,186.62,51.44,117.71,0.9989,-1,-1,-1
491,-1,656.03,334.02,71.15,152.58,0.9983,-1,-1,-1
491,-1,360.60,395.65,55.23,162.95,0.9971,-1,-1,-1
491,-1,366.02,295.75,85.28,145.20,0.9992,-1,-1,-1
491,-1,633.36,245.05,62.45,119.70,0.9986,-1,-1,-1
491,-1,296.35,342.41,127.67,139.62,0.9975,-1,-1,-1
491,-1,626.65,532.61,75.54,151.64,0.9977,-1,-1,-1
491,-1,383.79,396.00,67.69,151.28,0.9961,-1,-1,-1
492,-1,739.34,402.59,61.16,168.82,0.9991,-1,-1,-1
492,-1,615.03,538.78,73.05,151.55,0.9986,-1,-1,-1
492,-1,498.86,193.81,51.61,118.18,0.9984,-1,-1,-1
492,-1,312.52,349.64,103.61,138.17,0.9978,-1,-1,-1
492,-1,652.35,375.33,69.79,156.89,0.9986,-1,-1,-1
492,-1,630.45,251.19,66.01,122.93,0.9986,-1,-1,-1
492,-1,356.05,401.33,58.35,163.53,0.9955,-1,-1,-1
492,-1,387.64,301.96,72.10,146.21,0.9974,-1,-1,-1
492,-1,365.69,401.55,81.10,152.05,0.9964,-1,-1,-1
492,-1,663.36,338.30,65.47,154.39,0.9935,-1,-1,-1
493,-1,600.82,544.16,85.75,150.57,0.9993,-1,-1,-1
493,-1,738.71,404.06,61.20,167.59,0.9985,-1,-1,-1
493,-1,497.41,198.38,51.55,120.20,0.9991,-1,-1,-1
493,-1,650.11,381.27,72.44,157.42,0.9985,-1,-1,-1
493,-1,627.79,256.94,67.17,123.76,0.9987,-1,-1,-1
493,-1,354.77,405.31,86.86,155.77,0.9972,-1,-1,-1
493,-1,661.28,344.04,69.26,155.73,0.9922,-1,-1,-1
493,-1,332.29,356.20,89.08,137.98,0.9975,-1,-1,-1
493,-1,391.56,308.62,75.36,145.41,0.9986,-1,-1,-1
493,-1,350.76,407.49,58.44,162.90,0.9903,-1,-1,-1
494,-1,568.58,552.46,106.64,154.13,0.9988,-1,-1,-1
494,-1,737.58,407.90,61.42,169.22,0.9985,-1,-1,-1
494,-1,644.45,389.24,70.92,160.27,0.9978,-1,-1,-1
494,-1,492.73,210.85,54.20,117.16,0.9988,-1,-1,-1
494,-1,325.57,362.47,113.29,141.78,0.9978,-1,-1,-1
494,-1,614.03,266.22,72.78,123.56,0.9977,-1,-1,-1
494,-1,340.55,412.79,60.34,169.18,0.9960,-1,-1,-1
494,-1,404.31,318.04,66.42,146.29,0.9975,-1,-1,-1
494,-1,657.13,351.57,73.48,155.15,0.9946,-1,-1,-1
494,-1,337.64,423.48,94.02,149.08,0.9958,-1,-1,-1
495,-1,550.73,557.22,114.38,153.07,0.9981,-1,-1,-1
495,-1,323.65,365.52,119.63,141.45,0.9988,-1,-1,-1
495,-1,641.61,390.76,73.96,163.72,0.9979,-1,-1,-1
495,-1,737.02,409.80,62.07,170.52,0.9980,-1,-1,-1
495,-1,489.02,216.50,55.26,115.67,0.9992,-1,-1,-1
495,-1,606.48,270.15,75.90,125.95,0.9990,-1,-1,-1
495,-1,416.46,320.55,55.31,147.30,0.9978,-1,-1,-1
495,-1,328.35,415.79,91.70,163.45,0.9970,-1,-1,-1
495,-1,331.58,411.83,65.64,176.59,0.9919,-1,-1,-1
495,-1,658.41,356.43,70.70,156.65,0.9875,-1,-1,-1
496,-1,528.33,562.14,126.38,152.85,0.9996,-1,-1,-1
496,-1,639.41,389.91,75.42,169.95,0.9993,-1,-1,-1
496,-1,485.27,221.46,57.03,114.94,0.9988,-1,-1,-1
496,-1,735.53,413.46,63.29,173.28,0.9987,-1,-1,-1
496,-1,600.05,274.36,77.79,125.64,0.9982,-1,-1,-1
496,-1,414.49,322.23,59.64,152.00,0.9968,-1,-1,-1
496,-1,324.14,422.32,75.92,161.76,0.9953,-1,-1,-1
496,-1,653.76,357.34,82.96,160.22,0.9939,-1,-1,-1
496,-1,321.13,367.42,129.14,141.38,0.9943,-1,-1,-1
497,-1,638.87,392.57,73.92,171.52,0.9993,-1,-1,-1
497,-1,511.35,567.62,130.15,151.61,0.9994,-1,-1,-1
497,-1,481.35,225.57,57.93,114.95,0.9987,-1,-1,-1
497,-1,732.16,417.41,64.62,173.60,0.9987,-1,-1,-1
497,-1,317.09,424.56,73.64,177.41,0.9974,-1,-1,-1
497,-1,593.09,278.05,82.94,129.06,0.9972,-1,-1,-1
497,-1,410.04,324.32,71.84,152.94,0.9981,-1,-1,-1
497,-1,653.89,361.89,90.03,160.60,0.9931,-1,-1,-1
497,-1,341.57,368.51,116.16,146.09,0.9900,-1,-1,-1
498,-1,501.61,574.57,122.36,145.06,0.9986,-1,-1,-1
498,-1,638.14,396.01,70.78,171.44,0.9981,-1,-1,-1
498,-1,304.95,429.01,83.84,181.99,0.9985,-1,-1,-1
498,-1,476.82,231.27,58.77,112.97,0.9990,-1,-1,-1
498,-1,412.27,326.80,85.45,150.95,0.9966,-1,-1,-1
498,-1,729.19,422.43,66.03,174.04,0.9985,-1,-1,-1
498,-1,587.37,282.16,84.06,132.03,0.9968,-1,-1,-1
498,-1,345.55,371.10,122.89,150.71,0.9984,-1,-1,-1
498,-1,649.67,366.62,100.47,159.60,0.9920,-1,-1,-1
498,-1,303.69,427.18,54.26,167.44,0.9920,-1,-1,-1
499,-1,631.96,402.27,70.08,169.22,0.9986,-1,-1,-1
499,-1,723.79,431.59,67.08,176.24,0.9989,-1,-1,-1
499,-1,470.11,585.26,110.34,134.37,0.9986,-1,-1,-1
499,-1,469.24,238.33,58.80,121.37,0.9952,-1,-1,-1
499,-1,576.71,292.19,85.29,130.73,0.9978,-1,-1,-1
499,-1,376.84,378.03,105.91,156.47,0.9977,-1,-1,-1
499,-1,292.79,441.56,80.78,184.85,0.9971,-1,-1,-1
499,-1,418.91,335.05,93.70,147.15,0.9974,-1,-1,-1
499,-1,643.47,377.57,107.87,159.17,0.9929,-1,-1,-1
499,-1,279.60,434.60,53.31,169.54,0.9874,-1,-1,-1
500,-1,629.13,405.26,71.64,169.72,0.9991,-1,-1,-1
500,-1,721.75,435.04,66.46,177.34,0.9979,-1,-1,-1
500,-1,465.26,241.53,59.04,126.80,0.9989,-1,-1,-1
500,-1,453.86,589.11,99.53,130.60,0.9987,-1,-1,-1
500,-1,572.07,296.37,86.41,130.53,0.9978,-1,-1,-1
500,-1,637.88,382.62,117.06,159.43,0.9949,-1,-1,-1
500,-1,399.63,380.64,82.26,158.95,0.9968,-1,-1,-1
500,-1,287.19,448.53,81.24,181.46,0.9947,-1,-1,-1
500,-1,424.66,339.97,88.64,148.10,0.9968,-1,-1,-1
500,-1,266.92,438.46,57.27,170.27,0.9960,-1,-1,-1
501,-1,624.62,409.01,73.94,167.81,0.9992,-1,-1,-1
501,-1,461.84,245.84,59.32,131.05,0.9990,-1,-1,-1
